engine_id,cycle,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,op_setting1,op_setting2,op_setting3,sensor_2_rollmean,sensor_2_rollstd,sensor_2_slope,sensor_3_rollmean,sensor_3_rollstd,sensor_3_slope,sensor_4_rollmean,sensor_4_rollstd,sensor_4_slope,sensor_6_rollmean,sensor_6_rollstd,sensor_6_slope,sensor_7_rollmean,sensor_7_rollstd,sensor_7_slope,sensor_8_rollmean,sensor_8_rollstd,sensor_8_slope,sensor_9_rollmean,sensor_9_rollstd,sensor_9_slope,sensor_11_rollmean,sensor_11_rollstd,sensor_11_slope,sensor_12_rollmean,sensor_12_rollstd,sensor_12_slope,sensor_13_rollmean,sensor_13_rollstd,sensor_13_slope,sensor_14_rollmean,sensor_14_rollstd,sensor_14_slope,sensor_15_rollmean,sensor_15_rollstd,sensor_15_slope,sensor_17_rollmean,sensor_17_rollstd,sensor_17_slope,sensor_20_rollmean,sensor_20_rollstd,sensor_20_slope,sensor_21_rollmean,sensor_21_rollstd,sensor_21_slope,RUL
89,105,642.53,1585.83,1402.04,21.61,553.77,2388.06,9055.34,47.35,521.76,2388.06,8132.05,8.4324,392,39.04,23.2507,0.0024,0.0,100.0,642.3900000000001,0.22549944567603358,0.007090909090916422,1587.548,2.3909349635647406,0.2850909090909061,1401.016,3.0040689073319538,-0.1949696969696988,21.61,0.0,0.0,554.064,0.39373849189523646,-0.01557575757575719,2388.076,0.020736441353899602,0.0033939393939307954,9051.596,3.0123794581525085,0.41096969696976005,47.29600000000001,0.07503332592920137,-0.012121212121211778,521.716,0.31245799717776546,0.0010303030303048493,2388.054,0.015165750890095187,0.0006666666666591704,8131.834,2.608587740518496,-0.11690909090906865,8.40602,0.030323621155790965,-0.0010424242424243537,392.0,0.0,0.10303030303030304,38.918,0.08955445270895579,0.01357575757575733,23.30464,0.08865330225094584,-0.011152727272727378,112
89,106,642.47,1589.72,1403.95,21.61,554.0,2388.05,9055.89,47.34,522.07,2388.08,8137.56,8.4272,393,38.9,23.2169,-0.0007,0.0003,100.0,642.4860000000001,0.030495901369038746,0.000848484848493723,1587.172,1.616963203043585,0.19666666666666693,1400.812,2.686255758485893,-0.42284848484848336,21.61,0.0,0.0,554.0319999999999,0.3904740708419942,-0.0015151515151535823,2388.076,0.020736441353899602,0.0023636363636300797,9053.028,3.0111907943296683,0.6639393939394447,47.30200000000001,0.07758865896506874,-0.003939393939393587,521.858,0.26845856291104325,-0.006060606060604683,2388.0600000000004,0.018708286935670164,0.0027878787878707406,8132.326000000001,3.468750495494405,0.26442424242429824,8.41504,0.02805223698744776,0.00045333333333322424,392.2,0.4472135955000604,0.03636363636363637,38.91,0.08888194417315956,0.01709090909090888,23.291159999999998,0.09722868918172871,-0.014701818181818219,111
89,107,642.21,1590.34,1392.21,21.61,553.72,2388.05,9048.5,47.43,522.05,2388.02,8134.41,8.3985,394,39.07,23.4121,-0.0018,0.0004,100.0,642.4280000000001,0.1253794241502055,-0.003212121212112779,1587.676,2.1682089382705065,0.4489090909090809,1398.988,4.63559812753423,-0.7798787878787801,21.61,0.0,0.0,553.846,0.1951409746820279,0.018121212121214245,2388.0660000000003,0.018165902125311603,0.0007878787878877174,9051.956,3.547313067645085,0.3696363636363733,47.348,0.06978538528945132,0.010909090909090893,521.826,0.2214271889363956,0.013878787878787659,2388.058,0.022803508503491735,-0.00048484848486458014,8132.514,3.570242288696346,0.37624242424245136,8.4061,0.023604448733235334,-0.0003066666666667271,392.6,0.8944271909999619,0.12121212121212122,38.965999999999994,0.08234075540095663,0.020121212121212165,23.28168,0.07689676196041648,-0.008311515151515288,110
89,108,642.18,1584.0,1395.28,21.61,554.36,2388.05,9056.91,47.33,522.44,2388.04,8136.64,8.4126,392,38.85,23.2699,-0.0025,-0.0003,100.0,642.368,0.16099689438050604,-0.013333333333330854,1587.2040000000002,2.714393118175184,-0.23018181818182107,1398.044,4.853465772002428,-1.2750303030303023,21.61,0.0,0.0,553.99,0.2599999999998073,-0.005696969696967961,2388.058,0.013038404811550948,-0.00012121212120374285,9053.616,3.5320716300551167,0.7507272727272887,47.338,0.06760177512460176,0.012424242424242105,521.984,0.3230015479841853,0.03533333333333221,2388.052,0.022803508503327213,-0.003090909090918682,8134.108,3.1831540961795226,0.5950303030303103,8.409180000000001,0.023153228716529507,-0.0014575757575757628,392.6,0.8944271909999619,0.006060606060606061,38.952,0.09679876032264073,0.014181818181818203,23.278579999999998,0.07702163332465015,-0.006503636363636516,109
89,109,642.46,1588.38,1407.86,21.61,553.87,2388.07,9046.53,47.26,522.28,2388.04,8130.6,8.4099,392,38.82,23.3486,0.0031,-0.0005,100.0,642.3700000000001,0.16232683080799734,0.002848484848486392,1587.654,2.6780926048208635,-0.3116969696969632,1400.268,6.405994848577255,-0.48260606060606404,21.61,0.0,0.0,553.9440000000001,0.25598828098154175,0.025757575757579206,2388.056,0.00894427191191987,-0.0018181818181608723,9052.634,4.758069986860867,0.3466060606060637,47.342,0.060580524923422197,0.0066666666666662456,522.1200000000001,0.25739075352483315,0.06484848484848375,2388.0480000000002,0.02280350850328234,-0.003818181818199016,8134.252,2.9519603655921336,0.49006060606062063,8.41612,0.0136871107250545,-0.0011648484848484615,392.6,0.8944271909999619,0.0787878787878788,38.936,0.11282730166054647,0.003515151515151591,23.29964,0.0793250149700434,-0.005456969696969683,108
89,110,642.62,1589.47,1403.03,21.61,553.87,2388.11,9047.58,47.59,521.17,2388.06,8130.35,8.4132,392,39.05,23.3855,0.0001,-0.0004,100.0,642.388,0.18753666308268568,0.018848484848484243,1588.382,2.5499843136762452,-0.06381818181816787,1400.466,6.4892164396017975,-0.04260606060606458,21.61,0.0,0.0,553.964,0.2425489641286667,-0.03260606060605644,2388.0660000000003,0.026076809621213042,0.00018181818183317472,9051.082,4.917669163324032,-0.17230303030304311,47.39,0.12708265027138008,0.019696969696969397,522.002,0.4920060975234186,0.02660606060605639,2388.048,0.02280350850328234,-0.0005454545454829878,8133.911999999999,3.3412228300459703,-0.023575757575748535,8.412279999999999,0.010236063696554214,0.0011424242424243145,392.6,0.8944271909999619,0.04242424242424243,38.938,0.11519548602267363,0.007393939393939431,23.3266,0.08141320531706472,0.003209696969696982,107
89,111,642.19,1586.77,1397.86,21.61,553.29,2388.01,9049.91,47.28,521.67,2388.06,8132.29,8.4296,394,39.05,23.243,-0.0018,0.0004,100.0,642.3320000000001,0.19841874911441373,-0.018606060606058843,1587.792,2.5038710030662696,0.11333333333334189,1399.248,6.238491003439757,0.08218181818181235,21.61,0.0,0.0,553.822,0.3832362195824571,-0.06236363636363614,2388.058,0.03633180424951157,-0.004545454545426985,9049.886000000002,4.118207134171728,-0.42418181818188305,47.378,0.13553597308463153,0.014060606060605803,521.9219999999999,0.5103626161860826,-0.016969696969702897,2388.044,0.01673320053242482,-0.00012121212123405935,8132.858,2.665683777195028,0.09309090909091262,8.41276,0.01112802767789153,0.0004545454545455687,392.8,1.0954451150103692,0.11515151515151516,38.968,0.12214745187682154,0.014848484848484651,23.33182,0.07302579681180324,-0.0028393939393938678,106
89,112,642.8,1584.58,1398.94,21.61,553.74,2388.05,9058.2,47.48,521.5,2388.05,8133.47,8.4361,393,39.0,23.2143,-0.0002,-0.0006,100.0,642.45,0.27018512172256864,0.008787878787876308,1586.64,2.3593749172182723,-0.022424242424241323,1400.594,4.928943091576316,0.10939393939393499,21.61,0.0,0.0,553.826,0.382007853322227,-0.024363636363636944,2388.058,0.03633180424951157,-0.00327272727270776,9051.826000000001,5.390318172416972,0.10381818181817698,47.388,0.14202112518916982,0.012363636363635971,521.812,0.5345745972269946,-0.016909090909094135,2388.05,0.010000000003035804,-0.0016969696969681535,8132.670000000001,2.559912107865754,0.199515151515163,8.420280000000002,0.01176847483745808,0.0036187878787879504,392.6,0.8944271909999619,0.1090909090909091,38.954,0.11104053313993052,0.008242424242424067,23.29226,0.07223602286946132,0.0017266666666667767,105
89,113,641.48,1587.88,1408.01,21.61,553.61,2388.07,9046.79,47.39,522.09,2388.05,8138.6,8.4808,391,38.85,23.3617,-0.0001,-0.0005,100.0,642.3100000000001,0.5152669211196089,-0.040787878787880275,1587.4160000000002,1.8590131790810795,-0.03624242424242297,1403.1399999999999,4.783455863703137,0.5716363636363605,21.61,0.0,0.0,553.676,0.24120530674057933,-0.049757575757576666,2388.0620000000004,0.03633180424948341,-0.0009696969696740394,9049.802,4.879894466066672,-0.3931515151514539,47.4,0.13838352503097273,0.01436363636363609,521.742,0.44762707692950915,-0.013393939393941682,2388.052,0.008366600269009863,-0.0008484848484620284,8133.062000000001,3.348442921718328,0.26575757575758896,8.43392,0.02840522839196732,0.006240606060606158,392.4,1.1401754250991678,-0.018181818181818184,38.954,0.11104053313993052,-0.0004242424242423399,23.31062,0.07666268322983458,0.005698181818181844,104
89,114,642.79,1593.25,1407.14,21.61,554.35,2388.06,9044.01,47.27,522.14,2388.02,8129.78,8.431,392,38.68,23.3719,0.0013,-0.0003,100.0,642.376,0.5585964554131615,-0.008787878787880442,1588.39,3.247560622989983,0.209090909090916,1402.9959999999999,4.613667738361374,0.6720000000000048,21.61,0.0,0.0,553.7719999999999,0.3883555072351069,-0.0037575757575744073,2388.0600000000004,0.03605551275496892,0.00036363636363603293,9049.298,5.404273309147391,-0.8310303030302197,47.402,0.1359043781487468,0.00036363636363633434,521.714,0.4082033806823341,-0.01581818181818328,2388.0480000000002,0.01643167672680457,-0.0020606060605876503,8132.897999999999,3.5151059727985037,-0.18878787878789863,8.43814,0.02534734700121125,0.0036660606060606423,392.4,1.1401754250991678,-0.0787878787878788,38.926,0.1600937225502601,-0.018848484848484805,23.315279999999998,0.08017613111143584,0.006494545454545606,103
89,115,642.18,1584.51,1408.31,21.61,554.26,2388.09,9051.78,47.3,522.02,2388.03,8135.12,8.4279,392,38.96,23.3226,-0.002,-0.0002,100.0,642.288,0.5450412828401533,-0.00884848484849127,1587.398,3.5761110161734506,-0.1286060606060594,1404.0520000000001,5.191470889834163,1.0634545454545457,21.61,0.0,0.0,553.85,0.44760473634653236,0.01230303030302945,2388.056,0.029664793948825142,0.002242424242412557,9050.138,5.3968852127813705,-0.4950303030301946,47.34400000000001,0.08961026726886595,-0.005030303030303193,521.884,0.282718941707754,-0.02066666666666923,2388.042,0.01643167672648285,-0.0022424242423987766,8133.852000000001,3.2908312019946564,-0.2061818181818539,8.44108,0.02241421424007083,0.004059393939393921,392.4,1.1401754250991678,-0.1393939393939394,38.908,0.14720733677368023,-0.009999999999999907,23.3027,0.07078894687730294,0.003536363636363792,102
89,116,642.15,1592.32,1407.02,21.61,553.21,2388.14,9042.84,47.56,521.66,2388.06,8130.9,8.4257,392,38.9,23.3866,-0.0022,-0.0001,100.0,642.28,0.5471288696459291,-0.010303030303036092,1588.508,4.14805617126804,0.2350303030303015,1405.884,3.9208583243970576,1.435878787878791,21.61,0.0,0.0,553.8340000000001,0.47331807487125216,-0.019515151515150993,2388.082,0.03563705936240962,0.005818181818157234,9048.723999999998,6.318965896408796,-0.5668484848484336,47.4,0.1214495780149026,0.003696969696969866,521.882,0.2846401236655789,-0.027636363636363997,2388.0420000000004,0.01643167672648285,0.0009090909091052406,8133.5740000000005,3.5073608311688775,-0.12363636363641103,8.4403,0.02297444232184516,0.004040606060606054,392.0,0.7071067811865878,-0.13333333333333333,38.878,0.12457929201917775,-0.012787878787878827,23.33142,0.06963337561829688,0.0009442424242425921,101
89,117,642.69,1582.62,1410.13,21.61,554.25,2388.03,9044.37,47.5,521.81,2388.05,8132.5,8.4311,391,38.83,23.3735,-0.0013,0.0001,100.0,642.258,0.5226566750745827,0.004242424242424518,1588.116,4.67163033640245,0.07939393939392646,1408.122,1.2508676988365122,1.1580606060606193,21.61,0.0,0.0,553.936,0.5020756915046198,-0.0036969696969684014,2388.0780000000004,0.04086563348333942,0.0023030303030144284,9045.958,3.5576073420278322,-0.8896969696969103,47.403999999999996,0.12501999840024852,0.012484848484848628,521.944,0.20255863348747272,-0.022787878787883558,2388.042,0.01643167672648285,-0.00024242424240472963,8133.38,3.5412144809393022,-0.08309090909097547,8.4393,0.023309332894782372,0.002421212121212174,391.6,0.5477225575052219,-0.10303030303030304,38.844,0.10454664030947589,-0.008060606060606136,23.36326,0.024392273366789962,0.008593939393939456,100
89,118,642.75,1582.44,1407.46,21.61,553.73,2388.05,9052.45,47.54,522.0,2388.08,8132.41,8.3756,393,38.87,23.2439,-0.0001,-0.0004,100.0,642.5120000000001,0.3189357302033899,0.014242424242421624,1587.0279999999998,5.327735916878524,-0.4151515151515248,1408.012,1.2868449790058603,0.7220606060606205,21.61,0.0,0.0,553.96,0.48518037882816994,0.02000000000000248,2388.0739999999996,0.042778499272335443,0.00012121212120374285,9047.09,4.62798552288359,-0.16109090909086457,47.434000000000005,0.13813037319864965,0.015939393939393913,521.9259999999999,0.1899473611301925,0.021333333333333915,2388.048,0.02387467277372911,0.0012121212121283778,8132.142,2.011844924438902,0.12436363636357288,8.41826,0.023954811625219473,-0.0016806060606060305,392.0,0.7071067811865878,-0.06060606060606061,38.848,0.10521406750049614,-0.012909090909090967,23.3397,0.058840759682376606,0.00016242424242425148,99
89,119,643.09,1592.41,1407.33,21.61,553.82,2388.05,9046.55,47.59,521.67,2388.01,8130.3,8.4236,392,39.09,23.3573,-0.0033,0.0002,100.0,642.572,0.4017710790990905,0.054545454545455924,1586.86,5.0904469351912685,-0.05496969696969521,1408.05,1.2571197238102092,0.9700000000000039,21.61,0.0,0.0,553.854,0.4338548144250857,0.023575757575762316,2388.072,0.043817804600318304,-0.0007272727272748219,9047.598,4.33554725496183,-0.39224242424243133,47.498000000000005,0.11541230437002485,0.014909090909090915,521.832,0.1731184565562028,0.04212121212121102,2388.046,0.02701851217305516,-0.001636363636352502,8132.245999999999,1.8674795848929924,-0.13466666666670127,8.41678,0.02318721630553696,-0.002895757575757513,392.0,0.7071067811865878,-0.08484848484848485,38.92999999999999,0.10124228365658863,-0.007999999999999743,23.33678,0.05718222625955595,0.0034781818181817865,98
89,120,642.83,1592.85,1403.8,21.61,553.64,2388.04,9042.53,47.33,522.13,2388.06,8132.2,8.4485,393,38.91,23.2912,-0.0014,0.0004,100.0,642.702,0.3442673379810992,0.0836969696969735,1588.5279999999998,5.479440664885035,0.3530303030303017,1407.148,2.2499044424137273,0.7098181818181811,21.61,0.0,0.0,553.73,0.3731621631406502,0.017939393939396916,2388.0620000000004,0.04438468204225078,0.0007878787878684252,9045.748000000001,4.070346422609783,-0.772909090909106,47.504,0.10261578825891823,0.01769696969696975,521.854,0.20671236054087438,0.021393939393937852,2388.0520000000006,0.025884358212181983,-6.060606061013956e-05,8131.661999999999,0.9983586529808449,-0.30309090909093245,8.4209,0.02714875687761327,-0.0026987878787878873,392.2,0.8366600265341112,-0.05454545454545455,38.92,0.10000000000000497,-0.0008484848484848951,23.3305,0.0607422834605252,0.005543030303030282,97
89,121,642.04,1597.54,1396.92,21.61,553.77,2388.08,9053.46,47.28,521.71,2388.12,8136.22,8.3942,393,38.94,23.3897,-0.0002,0.0,100.0,642.6800000000001,0.3889730067762892,0.03854545454545945,1589.572,6.735805074376353,0.7958787878787847,1405.128,5.109840506316579,-0.279636363636367,21.61,0.0,0.0,553.842,0.2374236719449946,-0.01648484848485003,2388.05,0.018708286933658242,-0.0013333333333459011,9047.872,4.866530591704361,-0.3408484848486048,47.44799999999999,0.13553597308463272,0.00024242424242440955,521.864,0.19590814174087742,-0.0005454545454547385,2388.064,0.04037325847724856,0.004787878787856519,8132.726,2.151808541669034,-0.14533333333334172,8.4146,0.029324136815936062,-0.004798181818181811,392.4,0.894427190999952,0.09696969696969697,38.928,0.09959919678391504,0.009636363636363356,23.33112,0.061469520902629395,0.004623636363636312,96
89,122,642.63,1589.39,1400.47,21.61,554.17,2388.12,9048.19,47.47,521.56,2388.12,8135.55,8.4294,392,39.05,23.3514,0.0023,-0.0004,100.0,642.6679999999999,0.38951251584586644,0.06806060606060824,1590.926,5.568225031371452,0.5176363636363628,1403.1960000000001,4.5402566006773,-0.9920606060606065,21.61,0.0,0.0,553.826,0.2032978111043959,-0.004909090909095401,2388.068,0.03271085446730706,0.0005454545454388911,9048.636,4.462373807736927,0.31339393939385696,47.442,0.13330416347585752,0.006484848484848357,521.8140000000001,0.2400624918649773,-0.0424848484848505,2388.078,0.046043457733859726,0.00824242424240021,8133.336,2.4791389634325847,0.00690909090910943,8.414259999999999,0.029093951261382856,-0.0041151515151515595,392.6,0.5477225575052381,0.1393939393939394,38.971999999999994,0.09391485505499564,0.02412121212121176,23.3267,0.05837709311021447,-0.0020763636363635343,95
89,123,642.64,1595.56,1409.84,21.61,553.95,2388.11,9053.39,47.35,522.47,2388.11,8133.4,8.4124,393,38.79,23.2066,-0.0034,-0.0001,100.0,642.6460000000001,0.3868203717496765,0.012181818181820884,1593.55,3.124715987091893,0.7376363636363666,1403.672,5.178896600627735,-0.6072727272727345,21.61,0.0,0.0,553.87,0.20112185361085805,-0.019212121212123033,2388.0800000000004,0.03535533905901547,0.002363636363632836,9048.823999999999,4.677828556068394,0.6119393939393019,47.403999999999996,0.1252198067399777,0.00030303030303024275,521.908,0.38147083768008544,0.0038181818181852356,2388.084,0.04827007354562366,0.010303030303020932,8133.534,2.425650428238297,0.3586666666666905,8.42162,0.020148498703371213,-0.0012981818181818396,392.6,0.5477225575052381,0.11515151515151516,38.956,0.11907980517283745,0.01381818181818161,23.31924,0.07232124860646545,-0.008509696969696882,94
89,124,642.93,1588.93,1399.63,21.61,553.86,2388.09,9052.59,47.3,522.03,2388.08,8138.46,8.4409,392,38.73,23.2728,-0.0025,0.0002,100.0,642.614,0.34529697363358697,0.045393939393937384,1592.854,3.7642436159192,0.860909090909099,1402.132,4.959402181714428,-0.859575757575753,21.61,0.0,0.0,553.8779999999999,0.19942417105224092,0.006787878787878127,2388.088,0.031144823004358637,0.0019393939393894195,9050.032000000001,4.72344365902018,0.6015151515150634,47.346,0.07436396977028312,-0.016121212121212185,521.98,0.3586084215412083,0.024848484848487742,2388.098,0.026832815732457275,0.0079999999999817,8135.166,2.4507509053432806,0.461454545454564,8.42508,0.021976055150999253,0.0005824242424241339,392.6,0.5477225575052381,0.0787878787878788,38.884,0.12641202474448798,-0.010363636363636628,23.30234,0.07106601156669405,-0.00877212121212118,93
89,125,642.59,1592.14,1406.65,21.61,554.23,2388.06,9049.8,47.38,521.53,2388.11,8131.77,8.4265,392,38.97,23.372,0.0016,-0.0,100.0,642.566,0.32377461296472854,0.017696969696966696,1592.712,3.777799624118336,0.6289696969697106,1402.702,5.347622836363252,-0.5599393939393891,21.61,0.0,0.0,553.996,0.19793938466087108,0.05290909090908964,2388.092,0.02387467277190138,0.0015151515151460033,9051.486,2.3689090315808317,0.8529090909089891,47.356,0.0750333259291888,-0.02654545454545465,521.8599999999999,0.3944616584668145,0.011939393939396171,2388.108,0.01643167672990071,0.00727272727272617,8135.08,2.584734028877637,0.4501212121212534,8.42068,0.017947896812711774,0.0013509090909089895,392.4,0.5477225575052381,0.04242424242424243,38.895999999999994,0.1322119510483113,-0.003393939393939494,23.318500000000004,0.07685082953357224,-0.005709090909090868,92
89,126,642.1,1587.55,1406.45,21.61,553.56,2388.12,9053.63,47.41,521.29,2388.08,8135.86,8.4398,393,38.83,23.3403,-0.0042,0.0001,100.0,642.578,0.29961642144659456,-0.04369696969697336,1590.714,3.1805549830166484,0.5748484848484912,1404.6080000000002,4.3829236817440735,-0.3370909090909057,21.61,0.0,0.0,553.954,0.2678245694478276,-0.007151515151518293,2388.1,0.025495097567054485,0.008060606060580816,9051.52,2.4052650581390442,0.7412121212119845,47.382,0.06379655163091982,-0.018969696969697157,521.776,0.47157183970259453,-0.03212121212121185,2388.1,0.018708286937505352,0.005939393939383026,8135.008,2.5498176405453825,0.42115151515151383,8.4298,0.011586845990164792,0.002715151515151464,392.4,0.5477225575052381,0.06060606060606061,38.873999999999995,0.13221195104831224,-0.008181818181818276,23.30862,0.0680843741250345,-0.0007072727272726938,91
89,127,642.17,1589.51,1393.55,21.61,553.63,2388.09,9056.7,47.27,522.01,2388.1,8134.89,8.4392,392,38.85,23.2887,-0.0012,-0.0003,100.0,642.4860000000001,0.3465977495604859,-0.06466666666666987,1590.7379999999998,3.1684964888716594,0.03878787878787659,1403.224,6.565423063291033,-0.603636363636359,21.61,0.0,0.0,553.846,0.26782456944777605,0.0016969696969660866,2388.094,0.023021728865539035,0.005878787878778398,9053.222,2.4698522222731065,0.7681818181817852,47.342,0.057183913821943974,-0.021212121212121213,521.866,0.46290387771155056,-0.022424242424244078,2388.0960000000005,0.01516575089230658,0.004787878787873056,8134.875999999999,2.531764207037036,0.3858181818181975,8.43176,0.012308655491149414,0.004235757575757555,392.4,0.5477225575052381,-0.05454545454545455,38.833999999999996,0.0887693640846995,-0.015696969696969633,23.296079999999996,0.06387947244613948,0.0011678787878787143,90
89,128,642.46,1592.86,1400.17,21.61,553.52,2388.13,9057.12,47.45,522.47,2388.06,8134.27,8.4142,392,38.9,23.3158,0.0013,-0.0004,100.0,642.45,0.3357826678081559,-0.05951515151515251,1590.1979999999999,2.2333092038481213,-0.41006060606061207,1401.29,5.4606043621557845,-0.4861212121212027,21.61,0.0,0.0,553.76,0.2938537050980613,-0.02260606060606416,2388.098,0.02774887385029023,0.0064848484848522335,9053.968,3.032502267080979,1.207272727272798,47.362,0.07529940238804016,-0.008181818181818104,521.866,0.46290387771155056,0.022606060606062097,2388.0860000000002,0.019493588692248407,0.0028484848484726117,8135.05,2.4329303319324347,0.2816969696969946,8.43212,0.011607196043826146,0.0005945454545454362,392.2,0.4472135955000406,-0.048484848484848485,38.856,0.08876936408469807,-0.018060606060606086,23.317919999999997,0.03974804397700802,-0.003090909090909208,89
89,129,642.26,1587.92,1408.47,21.61,553.4,2388.05,9060.98,47.65,521.69,2388.09,8133.0,8.4163,392,38.88,23.2645,-0.0059,0.0004,100.0,642.316,0.20427922067659426,-0.03909090909090868,1589.9959999999999,2.414959626990271,-0.5899999999999967,1403.058,6.173339452840271,0.1638181818181858,21.61,0.0,0.0,553.668,0.32506922339686206,-0.0449090909090921,2388.09,0.035355339058720445,0.0017575757575975855,9055.645999999999,4.182556634381446,1.4069696969697059,47.432,0.13899640283113918,0.020181818181818346,521.798,0.45773354694675955,-0.002606060606057547,2388.088,0.01923538406447502,-0.001878787878776524,8133.9580000000005,1.6037986157916748,-0.05490909090906578,8.4272,0.01215586278302819,-0.0001999999999999753,392.2,0.4472135955000406,-0.09696969696969697,38.886,0.054129474410909525,-0.007212121212120725,23.31626,0.04220110188132566,-0.0034593939393940593,88
89,130,642.15,1586.88,1406.42,21.61,553.56,2388.14,9052.89,47.52,521.88,2388.1,8135.43,8.4201,392,38.95,23.3842,-0.003,0.0001,100.0,642.228,0.142021125189678,-0.03193939393939176,1588.944,2.3930796058623454,-0.7429090909090877,1403.0120000000002,6.14065305973186,0.4527878787878804,21.61,0.0,0.0,553.534,0.08473488065610069,-0.0653939393939433,2388.106,0.03646916505686767,0.0012727272727357615,9056.264,3.220454936773986,0.7224848484848764,47.46,0.13999999999998886,0.023393939393939606,521.868,0.4325736931441585,0.012969696969699645,2388.0860000000002,0.01673320053365964,-0.0036969696969649567,8134.6900000000005,1.1168034742201502,-0.16503030303028385,8.42592,0.012577638888114284,0.0009612121212121203,392.2,0.4472135955000406,-0.0787878787878788,38.882,0.04658325879542399,-0.0019999999999994298,23.3187,0.04637580187983961,-0.0005806060606062363,87
89,131,642.61,1595.31,1408.21,21.61,553.75,2388.1,9057.93,47.45,521.61,2388.11,8138.62,8.4309,391,38.93,23.2494,-0.0013,-0.0002,100.0,642.3299999999999,0.19887181801412956,-0.044121212121210576,1590.496,3.5159109772562798,-0.050969696969701606,1403.364,6.43059717289105,0.3489696969697007,21.61,0.0,0.0,553.5719999999999,0.1298845641322044,-0.06587878787879135,2388.102,0.03563705936169344,6.0606060601871424e-05,9057.124,2.8993499270989007,0.9160000000000076,47.468,0.13754999091238376,0.01715151515151553,521.932,0.3392933833723831,-0.011151515151509145,2388.0919999999996,0.019235384064661194,-0.0014545454545386196,8135.242,2.094127503291369,0.1276969696969845,8.424139999999998,0.010595895431712894,-0.0005642424242424443,391.8,0.4472135955000406,-0.10303030303030304,38.902,0.03962322551233097,0.003636363636364119,23.30052,0.05311833016951172,0.0003848484848484277,86
89,132,642.57,1589.95,1398.95,21.61,554.19,2388.1,9055.94,47.31,521.86,2388.1,8132.5,8.4419,393,38.78,23.2758,-0.0002,-0.0002,100.0,642.41,0.19887181801435824,-0.026060606060601652,1590.584,3.4904770447592126,-0.1676969696969674,1404.444,4.548272199417496,-0.16012121212120842,21.61,0.0,0.0,553.684,0.30956420981735516,-0.015454545454547247,2388.104,0.03507135583276262,0.001272727272708201,9056.972,2.9466710029747882,0.5954545454546227,47.476,0.12361229712288815,0.01387878787878822,521.902,0.3372980877507531,-0.03042424242423887,2388.0919999999996,0.019235384064661194,0.00036363636363052085,8134.764,2.4389403436803794,0.012848484848500725,8.42468,0.011578514585205216,0.00041212121212120986,392.0,0.7071067811866003,-0.06060606060606061,38.888,0.06610597552416225,0.008545454545454955,23.29794,0.05413943110152839,0.0019375757575757853,85
89,133,642.31,1589.52,1408.33,21.61,553.28,2388.11,9050.1,47.45,521.82,2388.1,8134.96,8.4411,393,38.97,23.5247,-0.0003,0.0002,100.0,642.38,0.20074859899958863,-0.020787878787878487,1589.916,3.2578566573734404,0.09666666666666282,1406.076,4.070132675969332,0.48551515151514124,21.61,0.0,0.0,553.636,0.35641268215348465,-0.029575757575757547,2388.1,0.03240370349126254,0.0026060606060541018,9055.568,4.2449346284491085,0.20909090909097525,47.476000000000006,0.12361229712288815,0.012181818181818644,521.772,0.11691877522654691,0.005151515151522869,2388.1,0.0070710678210688825,0.0017575757575727811,8134.902,2.423472714935055,-0.0741818181818334,8.430060000000001,0.011740017035756752,6.000000000004319e-05,392.2,0.8366600265341219,0.03636363636363637,38.902,0.07596051605933855,0.009757575757576055,23.339720000000003,0.11629444096773874,0.008329696969697042,84
89,134,642.31,1589.34,1401.12,21.61,553.43,2388.04,9060.98,47.57,521.64,2388.05,8135.74,8.4512,392,38.84,23.2889,-0.0011,-0.0004,100.0,642.39,0.19442222095304218,0.007818181818176086,1590.2,3.09834633312546,-0.01757575757576364,1404.606,4.309585826966961,0.07551515151513796,21.61,0.0,0.0,553.6419999999999,0.3516674565549713,-0.03339393939394003,2388.0980000000004,0.036331804248479746,-0.001212121212122866,9055.568000000001,4.2449346284491085,0.40272727272732123,47.46,0.09797958971131293,0.012484848484848628,521.7620000000001,0.12735776380139435,0.009454545454549948,2388.0919999999996,0.02387467277476242,-0.0014545454545413757,8135.45,2.183804020521519,0.1997575757575374,8.43704,0.01188772476127903,0.0018109090909091015,392.2,0.8366600265341219,0.012121212121212121,38.894000000000005,0.08080841540335335,-0.0023030303030300175,23.3446,0.11280862112444731,0.002417575757575937,83
